8.2.1;;;;
Vehicles;Interior;VEHInt;Interior recordings (ambiences) for car, truck, van interiors, from passenger cars, to back of a moving truck, riding inside a bus.;Auto, Automobile, Bus, Car, Driver, Driving, Inside, Interior, Limousine, Onboard, Passenger, Seat, Semi, Truck, Van, Vehicle
Vehicles;Jalopy;VEHJalop;Backfiring, poorly running vehicle. False starts, sputtering... In foreign language translate to MALFUNCTIONING. See also CARTOON-VEHICLE.;Auto, Automobile, Backfire, Banger, Beater, Bucket, Car, Clunker, FALSE, Heap, Hooptie, Hoopty, Jalopy, Junk, Junker, Lemon, Malfunctioning, Misfire, Misfiring, Old, Ramshackle, Rattletrap, Relic, Rust, Rustbucket, Scrap, Start, Wreck
Vehicles;Mechanism;VEHMech;Various mechanisms on a vehicle, like seatbelts, window cranks, door locks.;Adjust, Auto, Automobile, Belt, Box, Brake, Car, Choke, Climate, Clutch, Compartment, Control, Crank, Gas Cap, Gear, Gearshift, Glove, Glovebox, Handbrake, Headlights, Ignition, Key, Lever, Mirror, Oil Cap, Parking, Rearview, Seat, Seatbelt, Shift, Side, Signal, Steering, Throttle, Trunk, Turn, Vent, Wheel, Window, Windshield, Wiper
Vehicles;Military;VEHMil;Overtly military ground vehicles. Tanks and military trucks for example. Armored Personnel Carriers, military Jeeps. See also AIRCRAFT-MILITARY and BOATS-MILITARY.;Amphibious, APC, Armored, Army, Carrier, Convoy, Hummer, Humvee, Jeep, Jeeps, Military, Panzer, Personnel, Tactical, Tank, Tanks, Transport, Troops
Vehicles;Misc;VEHMisc;Vehicles sounds not fitting another category in this list.;Auto, Automobile, Car, Limousine, Snowmobile
Vehicles;Motorcycle;VEHMoto;Scooters, Motorcycles, Vespas, Motocross… All things 2 wheeled and powered. ATV goes to VEHICLES-ATV.;Bike, Bikers, BMW, Chopper, Cruiser, Dirt, Dirtbike, Ducati, Handlebar, Harley, Hog, Honda, Indian, Kawasaki, KTM, Minibike, Moped, Mopeds, Moto, Motocross, Motorbike, Motorbikes, Motorcycle, Motorcyclists, Scooter, Scooters, Scrambler, Sidecar, Sport, Superbike, Supermotard, Suzuki, Touring, Triumph, Two-Wheeler, Vespa, Yamaha
Vehicles;Racing;VEHRace;Racing cars or drag racing cars. Indy and Formula 1 cars, monster trucks, BOATS-RACING has its own category.;1, Auto, Automobile, Car, Drag, Dragster, F1, Formula, Grand, Indy, Monster, NASCAR, Prix, Race, Racecar, Rally, Sports, Stock, Supercar, Track, Truck
Vehicles;Siren;VEHSirn;Police, Firetruck, Ambulance sirens. Any vehicle siren. See also VEHICLES-EMERGENCY if engine sounds are present also.;Air, Alarm, Ambulance, Auto, Automobile, Blare, Brazen, Call, Car, Cops, Emergency, Fighter, Fire, Firetruck, Hi-Lo, Hooter, Horn, Howler, Piercer, Police, Power, Siren, Truck, Wail, Warning, Whoop, Yelp
Vehicles;Skid;VEHSkid;Tire skids, peel-outs. Other tire sounds go in VEHICLES-TIRES.;ABS, Auto, Automobile, Burnout, Car, Careening, Chuff, Drift, Fishtail, Marks, Out, Peel, Screech, Skid, Skidmark, Slide, Spin, Squeal, Swerve, Tire
Vehicles;Suspension;VEHSusp;Suspension squeaks and rattles, for any car, truck, semi. Suspensions springs. A car or truck on a very rough road.;Absorber, Absorbers, Air, Anti-Roll, Arm, Arms, Auto, Automobile, Bar, Bump, Car, Chassis, Coilovers, Control, Dampers, Independent, Leaf, Macpherson, Multi-Link, Pothole, Rattle, Shock, Speed, Springs, Squeak, Stabilizer, Strut, Struts, Suspension, Sway, Torsion, Wishbone
Vehicles;Tire;VEHTire;Tire rolls on various surfaces, tire whines, no engine sounds, isolated tire sounds. A flat tire flop.;All-Season, Bicycle, Blackwall, Bridgestone, Car, Dunlops, Firestone, Firestones, Flat, Goodyears, Hubcap, Innertube, Michelin, Motorcycle, Noise, Off-Road, Performance, Pirelli, Puncture, Racing, Radial, Rim, Rims, Road, Roll, Rubber, Run-Flat, Sidewall, Snow, Spare, Summer, Tire, Tires, Tread, Truck, Tubeless, Tyres, Wheel, Wheels, Whitewall, Winter
Vehicles;Truck van & suv;VEHTruck;Passenger Trucks, pickup trucks, Vans and SUVs. Commercial trucks go in VEHICLES-FREIGHT.;Box, Camper, Cargo, Conversion, Cream, Delivery, Flatbed, Food, Ice, Microbus, Mini, Minibus, Minivan, Paddy, Panel, Passenger, Pickup, RV, Step, SUV, Tow, Truck, Van, Vans, Work
Vehicles;Utility;VEHUtil;Golf carts, cushmans, traffic, gator, small motorized utility vehicles.;By, Cushman, Gator, Ranger, RZR, Side, SXS, Ute, UTV
Vehicles;Wagon;VEHWagn;Old wood wagon, horse drawn carts, carriages, buggies. A Stagecoach.;Amish, Buckboard, Buggy, Carriage, Carriages, Cart, Chariot, Drawbar, Hayride, Ox, Stagecoach, Waggon, Wagon, Wagons, Wain, Wood
Vehicles;Window;VEHWndw;Powered windows for any vehicles, crank windows should go in VEHICLES-MECHANISM.;Auto, Automatic, Automobile, Car, Drivers, Down, Passenger, Power, Roll, Up, Window
Voices;Alien;VOXAlien;Weird alien vocals here.;Alien, Chewbacca, Cosmic, ET, Extraterrestrial, Language, Vocal, Vocalization
Voices;Baby;VOXBaby;Very young babies through toddler, non-word vocals, cut vocals.;Baba, Babble, Bambino, Coo, Cooing, Dada, Fuss, Gaga, Infant, Infantile, Little, Mama, Newborn, Nursing, Nursling, One, Snuffle, Toddler, Tot, Tyke, Vocal, Vocalization, Wean
Voices;Cheer;VOXCheer;A single person cheering. For a group use CROWDS-CHEERING.;Acclaim, Acclamation, Bravo, Celebrating, Cheer, Cheering, Commendation, Encouraging, Holler, Hollering, Horray, Hurrah, Huzzah, Kudos, Ovation, Rooting, Shout, Supporting, Vocal, Vocalization, Woohoo, Yay, Yelling
Voices;Child;VOXChld;Various vocals for a child or a teenager. For non-discernible vocals for a very young child use VOICES-BABY.;Adolescent, Child, Children, Juvenile, Kid, Minor, One, Preteen, Pubescent, Teen, Toddler, Tween, Vocal, Vocalization, Young, Youngling, Youngster, Youth
Voices;Crying;VOXCry;A single person crying.;Bawl, Bawling, Bemoan, Blubber, Blubbering, Cry, Fuss, Howling, Lamenting, Pout, Sniffling, Sniveling, Sob, Sobbing, Vocal, Vocalization, Wail, Wailing, Weep, Weeping, Whimper, Whimpering, Whining, Wounded
Voices;Efforts;VOXEfrt;A single fight and vocal efforts, single grunts, and things like that. Boxing match vocals, tennis grunts.;Effort, Exert, Exertion, Exhale, Gasping, Grunt, Grunting, Heaving, Inhale, Panting, Pushing, Strain, Struggle, Struggling, Vocal, Vocalization, Wheezing
Voices;Female;VOXFem;Any generic female vocal or dialog or misc vocal that doesn't fit somewhere else.;Chick, Dame, Female, Feminine, Gal, Girl, Lady, Lass, Madam, Miss, Person, Vocal, Vocalization, Woman
Voices;Futzed;VOXFutz;P.A. Speakers, Airport announcements, Hospital announcements.;Address, Altered, Announcement, Distorted, Manipulated, Megaphone, Modified, PA, Phone, Processed, Public, Radio, Speaker, Telephone, TV, Vocal, Vocalization, Walkie-Talkie
Voices;Historical;VOXHist;For storing famous speeches, famous news broadcasts, presidential speeches.;Annoucement, Broadcast, Decree, Edict, Historical, Lecture, Manifesto, News, Period, Proclamation, Pronouncement, Speech, Statement, Vintage, Vocal, Vocalization
Voices;Laugh;VOXLaff;A single person laughing.;Belly, Cackle, Cackling, Chortle, Chortling, Chuckle, Chuckling, Funny, Giggle, Giggling, Guffaw, Guffawing, Haha, Holler, Hoot, Humor, Humour, Hysterical, Joke, Laugh, Laughing, Maniacal, Snicker, Snickering, Snigger, Sniggering, Titter, Tittering, Twitter, Vocal, Vocalization
Voices;Male;VOXMale;Any generic male vocal or dialog or misc vocal that doesn't fit somewhere else.;Bloke, Boy, Brother, Chap, Dude, Fellow, Gentleman, Guy, Male, Man, Masculine, Person, Vocal, Vocalization
Voices;Misc;VOXMisc;The Voice category is for single voices. Groups of people go into the CROWDS categories.;Miscellaneous, Vocal, Vocalization
Voices;Reaction;VOXReac;A single Ooo or Aah and things of that nature.;Aahs, Acknowledgement, Ah, Ahh, Ahhh, Answer, Applause, Booing, Boos, Chanting, Cheers, Comeback, Counter, Em, Er, Excited, Feedback, Gasps, Hm, Hmm, Hollers, Hoots, Laughter, Murmurs, Oh, Ooh, Oohs, Ooo, Reaction, Rejoinder, Reply, Response, Retort, Sighs, Vocal, Vocalization, Whistling
Voices;Scream;VOXScrm;A single scream or yell, battle cry, agonizing death.;Bellow, Clamour, Death, Fall, Hollar, Holler, Howl, Outcry, Scream, Screech, Shout, Shriek, Squeal, Vocal, Vocalization, Wail, Wilhelm, Yell, Yelp, Yowl
Voices;Singing;VOXSing;A single voice singing, a child singing. For a crowd, use CROWDS-SINGING;A, Cappella, Caroling, Chanting, Chorusing, Crooning, Ditty, Hum, Hymning, Melodizing, Performing, Serenading, Sing, Vocal, Vocalization, Vocalizing
Voices;Whisper;VOXWhsp;A single whispering voice. The crowd equivalent would be CROWDS-QUIET.;Faint, Gossip, Grumble, Grumbling, Hush, Hushed, Mumble, Murmur, Mutter, Muttering, Quietly, Secret, Softly, Speak, Subdued, Susurration, Undertones, Vocal, Vocalization, Whisper
Water;Bubbles;WATRBubl;Single or continuous bubbles. Water boiling on a stove, fish tank bubbles.;Aerate, Aerated, Aeration, Aqua, Blub, Boil, Boiling, Boils, Bubble, Bubbler, Bubbling, Bubbly, Carbonation, Cauldron, Cavitation, Effervesce, Effervescence, Effervescent, Foam, Froth, Frothy, Glub, Gurgling, H20, Hissing, Potion, Scuba, Simmer
Water;Drain;WATRDran;Draining gurgling water, pulling in air with it as it drains, think a kitchen sink drain, or a storm drain, shower drain.;Aqua, Burble, Culvert, Discharge, Diverter, Downspout, Downspouts, Drain, Drainage, Drainages, Draining, Drainpipes, Drains, Flow, Gurgle, Gutter, H20, Leaking, Ooze, Outflow, Outlet, Pipe, Runoff, Seepage, Sewer, Shower, Sink, Storm, Stream, Trickle
Water;Drip;WATRDrip;Water dripping, slow to fast. A cave drip, a leaking pipe dripping or a kitchen faucet dripping.;Aqua, Cave, Dribble, Drip, Dripping, Drizzle, Drop, H20, Leak, Leaking, Plip, Plop, Seep, Splash, Sprinkle, Trickle
Water;Fizz;WATRFizz;That sound of Alka-Seltzer in a cup, air fizzing in water. Carbonated beverages.;Aqua, Bubble, Bubbling, Carbonation, Coke, Cola, Crackling, Effervescence, Fizz, Fizzle, Fizzling, Fizzy, Foam, Foaming, Froth, H20, Hiss, Hissing, Perrier, Popping, Seltzer, Sizzle, Sizzling, Snapping, Soda, Sparkle, Sparkling
Water;Flow;WATRFlow;General water flowing, in our case as in a river, creek or stream. Steady water. Rapids would fall under WATER-TURBULENCE, and WATERFALL has its own subcategory;Aqua, Brook, Creek, Current, Gully, H20, Rill, River, Rivulet, Runnel, Running, Spring, Stream, Tributary, Water, Watercourse
Water;Fountain;WATRFoun;Water features and fountains, trickles or flows for a fountain, splashy fountains. From tiny to large city fountains.;Aqua, Birdbath, Decorative, Feature, Flow, Fountain, H20, Hiss, Ornamental, Spout, Spray, Trickle, Water, Well, Wishing
Water;Impact;WATRImpt;Percussive water impact, large crash or slam of water, as in huge wave hitting an object. Bigger and sharper than a SPLASH;Aqua, Belly, Bellyflop, Cannonball, Charge, Collide, Crash, Depth, Flop, H20, Hit, Slam, Splash, Sploosh
Water;Lap;WATRLap;Water splashing against something like against the side of a boat or canoe, or a dock. Also meant for very small waves lapping on shore, like gentle very small waves at night.;Aqua, H20, Hull, Lap, Lapping, Ripple, Slap, Slosh, Sloshing
Water;Misc;WATRMisc;Water sounds not fitting another category in this list.;Aqua, H20, Miscellaneous
Water;Movement;WATRMvmt;Movement in water but not underwater (see WATER-UNDERWATER) Drags through water, swimming movements, sweeps of objects through water. Thrashing in water.;Aqua, Bobbing, Churning, Ebbing, Eddying, H20, Rippling, Slosh, Splash, Stirring, Sweep, Swirling, Tread, Wade
Water;Plumbing;WATRPlmb;Household plumbing, like a sink running, a toilet flush, the shower running. DRAIN has its own subcategory.;Aqua, Aqueduct, Auger, Bathtub, Bidet, Channel, Clog, Commode, Conduit, Crapper, Drain, Drainpipe, Faucet, Fixtures, Flush, Grease, Gutter, H20, P-Trap, Pipage, Pipeline, Pipes, Piping, Plumber, Plumbing, Septic, Sewage, Sewer, Shower, Sink, Spout, Tank, Toilet, Trap, Trough, Valve, Waterworks
Water;Pour;WATRPour;Pouring water, onto ground, into a cup. Overlap with FOOD & DRINK-POUR.;Aqua, Bathe, Discharged, Discharging, Dispense, Douse, Dousing, Dowse, Dowsing, Drench, Drenched, Dump, Empty, Fill, Flow, Gush, H20, Overflow, Pour, Pouring, Sluice, Sluicing, Spill
Water;Splash;WATRSplsh;Water splashes of all kind, a person diving into a pool, a whale cresting, throwing a rock into water.;Aqua, Dive, H20, Kerplunk, Plunge, Showering, Slosh, Spattering, Splash, Splattering, Splish, Splosh, Spraying, Submerge, Swim, Wade
Water;Spray;WATRSpray;Big sprays of a wave crash, to a hose spray.;Aqua, Gush, H20, Hose, Hosed, Irrigate, Mist, Spray, Sprinkle, Spritz, Squirt
Water;Steam;WATRStm;Very wet hisses, radiators, saunas. Hot wet steam.;Aqua, Condensation, Evaporation, Fog, H20, Hiss, Mist, Spritz, Sputter, Steam, Superheat, Superheating, Vapor, Vaporization, Wet
Water;Surf;WATRSurf;The general roar of the ocean, not the sport. Constant ocean roaring waves.;Aqua, Beach, Billows, Breakers, Coastline, H20, Rollers, Seashore, Shoreline, Surf, Surge, Swell, Tide, Wash, Waves, Whitecaps
Water;Turbulent;WATRTurb;Very big splashy water. Whirlpools, big rapids on a river. Dangerous water.;Agitated, Aqua, Choppy, Churning, Current, H20, Maelstrom, Pool, Raging, Rapids, Riptide, Roil, Roiled, Rough, Squally, Stormy, Swells, Swirl, Swirling, Tempestuous, Torrential, Tumultuous, Turbulent, Undertow, Violent, Water, Wave, Whirlpool, White, Whitecaps
Water;Underwater;WATRUndwtr;Specifically underwater sounds, flows, current and movement, Swimming underwater. See also AMBIENCE-UNDERWATER and WATER-MOVEMENT as well.;Aqua, Aquatic, Engulfed, Flooded, Flow, H20, Immersed, Inundated, Plunged, Subaquatic, Subaqueous, Submerged, Submersed, Subsea, Sunken, Undersea, Underwater
Water;Waterfall;WATRFall;Waterfalls from small cascading ones to Niagara falls.;Aqua, Cascade, Cascading, Cataract, Dam, Falls, H20, Niagara, Plunge, Rapids, Torrent, Victoria, Waterfall
Water;Wave;WATRWave;For general water waves, distinct waves. General ocean roar to go in WATER-SURF, and tiny waves to WATER-LAPPING. See also NATURAL DISASTERS-TSUNAMI.;Aqua, Billow, Breaker, Breakers, Breakwater, Crest, Current, H20, Ocean, Ripples, Roller, Sea, Seashore, Surf, Surge, Swell, Swells, Tides, Water, Wave, Waves, Whitecap
Weapons;Armor;WEAPArmr;Knights armor movement, hits. Shields, chainmail armor, leather armor with buckles.;Armor, Armorer, Armory, Armour, Armoured, Armourer, Armoury, Bracers, Brassard, Breastplate, Buckler, Chainmail, Cuirass, Domaru, Gauntlets, Greaves, Haramaki, Hauberk, Helm, Helmet, Mail, Of, Pauldron, Plate, Sabatons, Scale, Shield, Shields, Spaulders, Splint, Suit, Tabard, Vambrace, Visor
Weapons;Arrow;WEAPArro;Arrow slides, arrow impacts. An arrow by would likely be a SWOOSHES-SWISH. See also WEAPONS-BOW.;Archer, Arrow, Arrowhead, Bolt, Bowyer, Crossbow, Dart, Fletch, Fletcher, Fletching, Flight, Nock, Projectile, Quarrel, Quiver, Shaft
Weapons;Axe;WEAPAxe;Specifically a weaponized ax. Possible overlap with WEAPONS-SWORD or even WEAPON-POLEARM.;Ax, Axe, Blade, Chop, Chopper, Edge, Handle, Hatchet, Head, Throwing, Tomahawk
Weapons;Blunt;WEAPBlnt;Blunt weapons, like maces and flails, but also nightsticks.;Ball, Bat, Baton, Bludgeon, Brass, Chain, Club, Cudgel, Flail, Hammer, Joust, Knuckles, Mace, Morning, Nightstick, Nunchuck, Star, Stave, Tonfa, Truncheon, War, Warhammer
Weapons;Bow;WEAPBow;Bows and Crossbows, articulation, twangs, bolts being loaded. Bow releases. See also WEAPON-ARROW.;Archer, Bow, Bowyer, Box, Compound, Crossbow, Fletcher, Hornbow, Longbow, Recurve, Release, Shortbow, String, Traditional
Weapons;Knife;WEAPKnif;Smaller knives, WEAPONS-SWORDS has it own subcategory here.;Army, Bayonet, Blade, Bowie, Butcher, Butterfly, Chef, Cleaver, Dagger, Dirk, Hunting, Jack, Kitchen, Knife, Machete, Penknife, Pocket, Pocketknife, Scalpel, Shealth, Steak, Stiletto, Survival, Swiss, Switchblade, Throwing, Trench, Utility
Weapons;Misc;WEAPMisc;Weapon sounds not fitting another category in this list.;Boomerang, Slingshot
Weapons;Polearm;WEAPPole;A long spear or long poled weapon with sharp components at the end, like a harpoon.;Fauchard, Glaive, Halberd, Harpoon, Javelin, Lance, Pike, Poleaxe, Pollaxe, Spear
Weapons;Siege;WEAPSiege;A siege weapon is a device designed to break or circumvent fortifications, catapults, trebuchets. Ancient artillery.;Ballista, Battering, Bombard, Catapult, Engine, Fire, Mangonel, Mangonon, Onager, Onagro, Petraria, Petrary, Ram, Scorpion, Siege, Springald, Torsion, Tower, Trebuchet, Warwolf
Weapons;Sword;WEAPSwrd;Swords, clashing, parrying. Sword rings and hits. STABS would go to GORE category. Sword draws, shings.;Blade, Broadsword, Claymore, Cutlass, Dagger, Epee, Falchion, Fencing, Foil, Foils, Katana, Longsword, Machete, Pommel, Rapier, Saber, Sabre, Samurai, Scabbard, Scimitar, Slashing, Sword, Swords, Viking
Weapons;Whip;WEAPWhip;Whip cracks. Make Indiana Jones proud.;Buggy, Bullwhip, Cat'O'Nine, Crop, Flogger, Horse, Lash, Riding, Scourge, Tails, Thong, Whip, Whipcord, Whipcrack
Weather;Hail;HAIL;Hail on various surfaces.;Balls, Frozen, Graupel, Hail, Hailstones, Hailstorm, Ice, Pellets, Rain, Sleet
Weather;Misc;WTHR;Weather sounds not fitting another category in this list. See also NATURAL DISASTER category.;Atmosphere, Atmospheric, Climate, Conditions, Elements, Forecast, Meteorology, Miscellaneous
Weather;Storm;STORM;Composite storms, wind, rain, thunder, where elements aren't isolated. Mixed storm composite recordings. Also see WIND-TURBULENT for wind only elements and NATURAL-DISASTER.;Blizzard, Cyclone, Electrical, Gale, Hailstorm, Hurricane, Ice, Monsoon, Rainstorm, Sandstorm, Sleet, Snowstorm, Squall, Storm, Supercell, Tempest, Thunderhead, Thunderstorm, Tornado, Typhoon, Windstorm
Weather;Thunder;THUN;Thunder and lightning, dry, wet, distant rumbles to sharp thunder cracks. Combination RAIN & THUNDER may best go into WEATHER-STORM;Boom, Clap, Crack, Crash, Lightening, Lightning, Roar, Roll, Rumble, Thunder, Thunderbolt, Thunderclap, Thunderstorm
Whistles;Human;WHSTHmn;Human whistles, wolf-whistles. See also CARTOON-WHISTLES.;Cheering, Human, Signal, Whistle, Wolf
Whistles;Mechanical;WHSTMech;Train whistles, referee whistles, tea pot whistles, etc, any whistle not made by a human.;Bird, Call, Coach, Dog, Lifeguard, Pea, Police, Referee, Shrill, Steam, Teapot, Toot, Train
Whistles;Misc;WHSTMisc;Whistle sounds not fitting another category in this list.;Miscellaneous
Wind;Designed;WINDDsgn;Designed or manufactured or artificial winds, wind machines, synth winds.;Artificial, Designed, Machine, Simulated, Synthetic, Tonal, Wind
